"COUNTRY","Country","SEX","Sex","AGE","Age","SERIES","Series","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FRA","France","WOMEN","Women","3034","30 to 34","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1525.90002441406,,
"FRA","France","WOMEN","Women","3034","30 to 34","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1664.09997558594,,
"FRA","France","WOMEN","Women","3034","30 to 34","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2069.5,,
"FRA","France","WOMEN","Women","3034","30 to 34","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,138.199996948242,,
"FRA","France","MW","All persons","3539","35 to 39","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3370.29992675781,,
"FRA","France","MW","All persons","3539","35 to 39","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3615.40002441406,,
"FRA","France","MW","All persons","3539","35 to 39","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4154.09985351562,,
"FRA","France","MW","All persons","3539","35 to 39","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,245.199996948242,,
"FRA","France","MEN","Men","3539","35 to 39","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1750.19995117188,,
"FRA","France","MEN","Men","3539","35 to 39","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1864.59997558594,,
"FRA","France","MEN","Men","3539","35 to 39","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2010.19995117188,,
"FRA","France","MEN","Men","3539","35 to 39","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,114.5,,
"FRA","France","WOMEN","Women","3539","35 to 39","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1620.09997558594,,
"FRA","France","WOMEN","Women","3539","35 to 39","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1750.80004882812,,
"FRA","France","WOMEN","Women","3539","35 to 39","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2143.89990234375,,
"FRA","France","WOMEN","Women","3539","35 to 39","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,130.699996948242,,
"FRA","France","MW","All persons","4044","40 to 44","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3359.80004882812,,
"FRA","France","MW","All persons","4044","40 to 44","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3582.60009765625,,
"FRA","France","MW","All persons","4044","40 to 44","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4047.30004882812,,
"FRA","France","MW","All persons","4044","40 to 44","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,222.800003051758,,
"FRA","France","MEN","Men","4044","40 to 44","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1716.80004882812,,
"FRA","France","MEN","Men","4044","40 to 44","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1829.80004882812,,
"FRA","France","MEN","Men","4044","40 to 44","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1977.80004882812,,
"FRA","France","MEN","Men","4044","40 to 44","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,113,,
"FRA","France","WOMEN","Women","4044","40 to 44","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1643,,
"FRA","France","WOMEN","Women","4044","40 to 44","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1752.80004882812,,
"FRA","France","WOMEN","Women","4044","40 to 44","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2069.5,,
"FRA","France","WOMEN","Women","4044","40 to 44","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,109.800003051758,,
"FRA","France","MW","All persons","4549","45 to 49","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3697.19995117188,,
"FRA","France","MW","All persons","4549","45 to 49","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3907.19995117188,,
"FRA","France","MW","All persons","4549","45 to 49","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4409,,
"FRA","France","MW","All persons","4549","45 to 49","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,210,,
"FRA","France","MEN","Men","4549","45 to 49","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1885.5,,
"FRA","France","MEN","Men","4549","45 to 49","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1994.5,,
"FRA","France","MEN","Men","4549","45 to 49","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2173.19995117188,,
"FRA","France","MEN","Men","4549","45 to 49","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,109,,
"FRA","France","WOMEN","Women","4549","45 to 49","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1811.69995117188,,
"FRA","France","WOMEN","Women","4549","45 to 49","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1912.69995117188,,
"FRA","France","WOMEN","Women","4549","45 to 49","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2235.80004882812,,
"FRA","France","WOMEN","Women","4549","45 to 49","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,101,,
"FRA","France","MW","All persons","5054","50 to 54","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3572.90002441406,,
"FRA","France","MW","All persons","5054","50 to 54","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3773.89990234375,,
"FRA","France","MW","All persons","5054","50 to 54","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4377.5,,
"FRA","France","MW","All persons","5054","50 to 54","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,201,,
"FRA","France","MEN","Men","5054","50 to 54","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1816.40002441406,,
"FRA","France","MEN","Men","5054","50 to 54","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1921.19995117188,,
"FRA","France","MEN","Men","5054","50 to 54","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2142.30004882812,,
"FRA","France","MEN","Men","5054","50 to 54","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,104.800003051758,,
"FRA","France","WOMEN","Women","5054","50 to 54","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1756.5,,
"FRA","France","WOMEN","Women","5054","50 to 54","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1852.69995117188,,
"FRA","France","WOMEN","Women","5054","50 to 54","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2235.19995117188,,
"FRA","France","WOMEN","Women","5054","50 to 54","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,96.1999969482422,,
"FRA","France","MW","All persons","5559","55 to 59","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3165.80004882812,,
"FRA","France","MW","All persons","5559","55 to 59","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,3345.20007324219,,
"FRA","France","MW","All persons","5559","55 to 59","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4316.39990234375,,
"FRA","France","MW","All persons","5559","55 to 59","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,179.400001525879,,
"FRA","France","MEN","Men","5559","55 to 59","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1601.90002441406,,
"FRA","France","MEN","Men","5559","55 to 59","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1687.30004882812,,
"FRA","France","MEN","Men","5559","55 to 59","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2090,,
"FRA","France","MEN","Men","5559","55 to 59","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,85.4000015258789,,
"FRA","France","WOMEN","Women","5559","55 to 59","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1563.90002441406,,
"FRA","France","WOMEN","Women","5559","55 to 59","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1657.90002441406,,
"FRA","France","WOMEN","Women","5559","55 to 59","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2226.39990234375,,
"FRA","France","WOMEN","Women","5559","55 to 59","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,94,,
"FRA","France","MW","All persons","6064","60 to 64","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1345.29998779297,,
"FRA","France","MW","All persons","6064","60 to 64","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1442.09997558594,,
"FRA","France","MW","All persons","6064","60 to 64","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,4067.79992675781,,
"FRA","France","MW","All persons","6064","60 to 64","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,96.7000007629394,,
"FRA","France","MEN","Men","6064","60 to 64","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,652.200012207031,,
"FRA","France","MEN","Men","6064","60 to 64","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,705.099975585938,,
"FRA","France","MEN","Men","6064","60 to 64","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1934.90002441406,,
"FRA","France","MEN","Men","6064","60 to 64","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,52.7999992370606,,
"FRA","France","WOMEN","Women","6064","60 to 64","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,693.099975585938,,
"FRA","France","WOMEN","Women","6064","60 to 64","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,737,,
"FRA","France","WOMEN","Women","6064","60 to 64","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2132.89990234375,,
"FRA","France","WOMEN","Women","6064","60 to 64","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,43.9000015258789,,
"FRA","France","MW","All persons","6599","65+","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,432.199995994568,,
"FRA","France","MW","All persons","6599","65+","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,443.799998283386,,
"FRA","France","MW","All persons","6599","65+","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,13119.1000976562,,
"FRA","France","MW","All persons","6599","65+","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,11.7000002861023,,
"FRA","France","MEN","Men","6599","65+","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,251.999994277954,,
"FRA","France","MEN","Men","6599","65+","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,257.800004959106,,
"FRA","France","MEN","Men","6599","65+","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,5766,,
"FRA","France","MEN","Men","6599","65+","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,5.90000021457672,,
"FRA","France","WOMEN","Women","6599","65+","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,180.200001716614,,
"FRA","France","WOMEN","Women","6599","65+","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,185.99999332428,,
"FRA","France","WOMEN","Women","6599","65+","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,7353.10009765625,,
"FRA","France","WOMEN","Women","6599","65+","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,5.80000007152557,,
"FRA","France","MW","All persons","900000","Total","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,26995.4000387192,,
"FRA","France","MW","All persons","900000","Total","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,29345.5999708176,,
"FRA","France","MW","All persons","900000","Total","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,53811.0998535156,,
"FRA","France","MW","All persons","900000","Total","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,2350.39999723434,,
"FRA","France","MEN","Men","900000","Total","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,13885.5000553131,,
"FRA","France","MEN","Men","900000","Total","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,15103.2000293732,,
"FRA","France","MEN","Men","900000","Total","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,25679.7000732422,,
"FRA","France","MEN","Men","900000","Total","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1217.90000402927,,
"FRA","France","WOMEN","Women","900000","Total","E","Employment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,13109.8999834061,,
"FRA","France","WOMEN","Women","900000","Total","L","Labour Force","A","Annual","2020","2020","PER","Persons","3","Thousands",,,14242.3999414444,,
"FRA","France","WOMEN","Women","900000","Total","P","Population","A","Annual","2020","2020","PER","Persons","3","Thousands",,,28131.3997802734,,
"FRA","France","WOMEN","Women","900000","Total","U","Unemployment","A","Annual","2020","2020","PER","Persons","3","Thousands",,,1132.49999320507,,
