,Q1,Q2a,Q2b,Q2d,Q11,Q24,ISCED,Q104_euro,Q88,autonomy,interaction,intensity,meaningful
18056,4,M,46,Full-time,long term,40,Tertiary education,3000.0,2,12,3,4,8
18058,2,M,52,Full-time,long term,40,Upper secondary or post-secondary education,1200.0,2,13,2,12,10
18059,4,M,35,Full-time,long term,45,Upper secondary or post-secondary education,1800.0,2,10,3,13,10
18062,3,M,32,Part-time,short term,39,Upper secondary or post-secondary education,2400.0,4,7,4,3,8
18063,4,M,39,Full-time,short term,36,Tertiary education,1300.0,1,8,4,13,8
18064,4,F,35,Part-time,long term,30,Tertiary education,1200.0,2,8,3,5,8
18065,1,M,51,Full-time,long term,37,Upper secondary or post-secondary education,1830.0,3,11,4,6,8
18066,2,M,24,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,9,4,4,5
18067,2,M,36,Full-time,long term,39,Tertiary education,2200.0,2,11,4,12,7
18068,1,M,42,Full-time,long term,39,Upper secondary or post-secondary education,2200.0,1,8,4,13,10
18070,4,F,28,Part-time,long term,28,Upper secondary or post-secondary education,1400.0,2,10,5,12,9
18071,2,M,57,Full-time,long term,42,Upper secondary or post-secondary education,3700.0,2,11,5,5,8
18072,4,F,43,Full-time,long term,38,Primary or lower secondary education,1500.0,2,13,5,13,10
18073,4,F,43,Full-time,long term,39,Upper secondary or post-secondary education,1450.0,2,5,2,14,5
18074,2,F,34,Full-time,long term,35,Upper secondary or post-secondary education,1135.0,2,7,5,10,10
18075,2,M,58,Full-time,long term,35,Primary or lower secondary education,1650.0,2,7,3,13,10
18076,4,F,42,Full-time,long term,40,Upper secondary or post-secondary education,1200.0,2,11,3,13,10
18077,1,M,36,Full-time,long term,40,Upper secondary or post-secondary education,1900.0,3,9,4,13,8
18079,2,F,60,Full-time,long term,40,Primary or lower secondary education,1450.0,4,5,1,2,6
18080,1,M,36,Full-time,long term,45,Tertiary education,1400.0,1,10,4,14,7
18081,2,F,46,Part-time,long term,10,Primary or lower secondary education,300.0,2,4,5,12,10
18082,1,M,60,Full-time,long term,50,Upper secondary or post-secondary education,1000.0,4,5,4,4,8
18083,5,F,40,Full-time,long term,35,Tertiary education,1800.0,2,11,5,12,6
18084,3,M,26,Full-time,short term,40,Tertiary education,1280.0,2,12,5,3,10
18085,1,M,52,Part-time,long term,28,Primary or lower secondary education,2400.0,2,12,4,12,9
18087,1,F,57,Full-time,long term,35,Upper secondary or post-secondary education,1790.0,2,10,4,4,8
18088,2,F,25,Full-time,short term,35,Tertiary education,1500.0,2,12,4,9,9
18089,1,M,30,Full-time,long term,40,Tertiary education,2800.0,2,12,3,10,6
18090,6,M,47,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,1,8,1,14,10
18092,5,M,40,Full-time,short term,37,Upper secondary or post-secondary education,1600.0,2,10,5,8,9
18093,4,M,31,Part-time,long term,28,Upper secondary or post-secondary education,1200.0,2,11,4,8,8
18094,3,M,51,Full-time,long term,35,Upper secondary or post-secondary education,2600.0,2,7,4,6,8
18097,2,M,30,Full-time,short term,35,Upper secondary or post-secondary education,1500.0,3,6,3,8,7
18098,1,M,41,Full-time,long term,39,Upper secondary or post-secondary education,1700.0,2,4,3,3,8
18100,4,M,48,Full-time,long term,35,Upper secondary or post-secondary education,2700.0,2,11,5,11,9
18101,3,F,49,Part-time,long term,8,Upper secondary or post-secondary education,350.0,2,11,3,12,8
18102,3,F,42,Full-time,long term,35,Upper secondary or post-secondary education,1240.0,3,5,2,4,10
18103,2,M,54,Full-time,long term,18,Tertiary education,2200.0,2,8,5,14,8
18104,3,M,51,Full-time,long term,35,Upper secondary or post-secondary education,1100.0,2,5,3,6,7
18105,4,M,52,Full-time,long term,39,Upper secondary or post-secondary education,1550.0,3,9,3,7,9
18107,2,M,50,Full-time,long term,35,Tertiary education,2600.0,2,12,4,14,9
18108,4,F,49,Part-time,long term,32,Upper secondary or post-secondary education,1550.0,2,12,5,10,9
18109,4,M,45,Full-time,long term,35,Upper secondary or post-secondary education,1350.0,2,6,4,12,9
18110,1,F,26,Full-time,long term,39,Upper secondary or post-secondary education,1250.0,4,3,2,3,9
18112,4,M,32,Full-time,long term,60,Upper secondary or post-secondary education,1920.0,2,3,1,14,4
18113,1,M,25,Full-time,long term,35,Upper secondary or post-secondary education,1131.0,2,13,5,12,10
18114,2,M,55,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,2,10,4,14,8
18115,3,M,29,Full-time,short term,35,Tertiary education,1100.0,1,10,5,8,10
18117,4,M,43,Full-time,long term,18,Tertiary education,1800.0,3,11,3,14,9
18118,2,M,63,Part-time,long term,18,Upper secondary or post-secondary education,650.0,2,5,4,14,10
18119,3,F,45,Part-time,short term,20,Primary or lower secondary education,600.0,1,12,5,14,10
18121,2,M,24,Full-time,short term,35,Upper secondary or post-secondary education,1100.0,3,6,3,5,8
18123,3,F,46,Full-time,long term,40,Tertiary education,1950.0,2,11,3,4,9
18125,1,M,58,Full-time,long term,37,Tertiary education,1500.0,3,3,3,2,10
18127,6,F,49,Part-time,long term,17,Primary or lower secondary education,450.0,2,10,5,2,10
18128,2,F,55,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,1,12,4,11,8
18129,2,F,55,Part-time,long term,20,Primary or lower secondary education,700.0,1,7,4,9,10
18130,2,M,23,Full-time,long term,35,Upper secondary or post-secondary education,1070.0,3,10,3,9,9
18131,3,F,32,Full-time,long term,35,Tertiary education,1700.0,2,10,5,5,9
18132,4,M,50,Full-time,long term,35,Upper secondary or post-secondary education,1800.0,2,11,3,12,8
18133,1,M,29,Full-time,long term,55,Tertiary education,2400.0,1,11,3,11,9
18134,5,M,36,Full-time,long term,55,Tertiary education,2600.0,3,15,4,10,7
18135,4,F,47,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,11,3,10,9
18136,2,M,41,Full-time,short term,33,Upper secondary or post-secondary education,2000.0,1,10,4,14,9
18137,2,F,24,Full-time,short term,35,Upper secondary or post-secondary education,1175.0,2,13,2,7,8
18138,2,M,45,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,2,12,4,8,8
18139,3,M,61,Part-time,long term,35,Tertiary education,2000.0,2,7,4,14,10
18140,5,M,43,Full-time,long term,24,Tertiary education,2000.0,2,9,4,14,9
18141,4,F,48,Full-time,long term,36,Tertiary education,2500.0,3,8,4,9,8
18142,6,F,44,Full-time,long term,45,Tertiary education,2300.0,2,11,3,7,10
18143,1,M,25,Full-time,long term,18,Tertiary education,1780.0,1,7,4,4,8
18145,2,M,60,Full-time,long term,50,Tertiary education,6500.0,3,13,4,6,9
18146,2,F,58,Part-time,long term,16,Upper secondary or post-secondary education,540.0,1,12,4,14,9
18147,3,F,42,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,2,11,5,14,7
18148,3,F,40,Full-time,short term,39,Upper secondary or post-secondary education,1400.0,2,7,4,10,10
18149,2,F,41,Full-time,long term,36,Upper secondary or post-secondary education,1328.0,4,8,5,7,9
18150,1,M,51,Full-time,long term,42,Upper secondary or post-secondary education,3000.0,2,10,4,12,9
18151,2,M,55,Full-time,long term,40,Upper secondary or post-secondary education,12000.0,2,11,3,5,9
18152,2,F,48,Part-time,long term,37,Primary or lower secondary education,2500.0,2,13,5,13,10
18153,2,F,29,Full-time,long term,40,Tertiary education,1900.0,2,13,4,4,8
18155,2,M,59,Full-time,long term,40,Upper secondary or post-secondary education,4800.0,2,9,4,12,8
18156,1,F,27,Full-time,long term,35,Tertiary education,1800.0,2,13,4,10,8
18157,3,F,32,Part-time,long term,20,Tertiary education,2100.0,2,9,4,14,9
18158,5,M,35,Full-time,long term,34,Tertiary education,1700.0,2,3,1,3,7
18160,2,F,53,Full-time,long term,25,Upper secondary or post-secondary education,1360.0,1,7,5,14,10
18161,4,F,28,Full-time,long term,35,Primary or lower secondary education,1183.0,3,4,4,4,6
18162,2,M,28,Full-time,short term,37,Primary or lower secondary education,2400.0,1,6,1,8,9
18167,3,F,26,Full-time,short term,39,Tertiary education,2300.0,2,12,4,10,9
18168,2,M,39,Full-time,long term,35,Tertiary education,1500.0,2,3,4,13,10
18172,7,F,40,Part-time,short term,27,Upper secondary or post-secondary education,800.0,2,6,2,9,8
18173,7,F,20,Full-time,short term,32,Tertiary education,630.0,1,11,5,14,10
18174,4,F,39,Full-time,short term,39,Tertiary education,1400.0,2,12,5,13,10
18175,2,M,32,Full-time,long term,35,Upper secondary or post-secondary education,2000.0,2,12,5,11,10
18176,2,F,59,Full-time,long term,15,Primary or lower secondary education,1600.0,2,5,5,14,10
18182,4,M,40,Full-time,long term,50,Tertiary education,3100.0,3,4,3,4,5
18184,4,F,32,Part-time,long term,12,Tertiary education,2036.0,2,10,4,14,9
18187,1,F,47,Full-time,short term,35,Tertiary education,1300.0,2,13,5,14,9
18188,1,M,34,Full-time,long term,50,Tertiary education,2600.0,4,7,2,4,5
18189,1,M,24,Part-time,short term,16,Tertiary education,2200.0,2,14,5,7,10
18190,2,F,55,Full-time,long term,40,Tertiary education,2500.0,2,7,5,14,8
18191,1,M,60,Full-time,long term,40,Tertiary education,4300.0,1,14,5,7,9
18192,1,M,34,Full-time,short term,40,Tertiary education,1400.0,4,3,3,4,6
18194,2,F,32,Part-time,long term,32,Upper secondary or post-secondary education,1200.0,2,13,5,7,9
18197,3,F,33,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,2,11,5,2,10
18198,2,M,52,Full-time,long term,40,Upper secondary or post-secondary education,2800.0,3,7,5,2,8
18199,1,M,48,Full-time,long term,38,Tertiary education,1550.0,2,10,5,10,8
18200,1,M,36,Full-time,short term,42,Upper secondary or post-secondary education,1400.0,4,7,5,4,8
18202,1,M,56,Full-time,long term,40,Upper secondary or post-secondary education,1600.0,4,4,4,2,7
18203,4,F,36,Full-time,short term,35,Upper secondary or post-secondary education,1600.0,1,12,5,14,10
18204,2,M,45,Full-time,long term,39,Upper secondary or post-secondary education,1100.0,2,9,3,2,9
18205,3,F,43,Full-time,long term,48,Tertiary education,1600.0,2,9,4,14,10
18206,4,F,37,Part-time,long term,40,Tertiary education,1800.0,3,5,2,3,9
18207,4,M,35,Full-time,long term,37,Upper secondary or post-secondary education,2200.0,2,8,3,8,5
18208,2,F,56,Part-time,long term,28,Upper secondary or post-secondary education,1600.0,4,4,4,4,10
18209,4,F,42,Full-time,long term,36,Upper secondary or post-secondary education,1150.0,2,8,4,8,9
18210,3,F,38,Full-time,long term,40,Tertiary education,2500.0,2,11,4,11,9
18211,2,F,55,Full-time,short term,35,Upper secondary or post-secondary education,1400.0,2,10,3,14,9
18212,2,F,25,Full-time,long term,35,Tertiary education,1600.0,3,9,4,8,9
18213,4,M,23,Full-time,long term,35,Tertiary education,1400.0,1,12,5,4,9
18214,4,M,46,Full-time,long term,35,Tertiary education,1300.0,2,6,3,7,8
18215,6,M,44,Full-time,short term,40,Upper secondary or post-secondary education,1500.0,2,14,5,11,10
18216,3,M,34,Full-time,short term,38,Upper secondary or post-secondary education,2200.0,2,15,5,2,8
18217,1,M,52,Full-time,long term,35,Tertiary education,1800.0,3,13,5,14,10
18221,2,F,57,Part-time,long term,30,Upper secondary or post-secondary education,1800.0,2,7,4,14,6
18222,3,F,50,Part-time,short term,22,Primary or lower secondary education,600.0,2,7,5,2,10
18223,2,M,49,Full-time,long term,35,Upper secondary or post-secondary education,3000.0,2,13,4,5,10
18224,2,F,59,Part-time,long term,8,Upper secondary or post-secondary education,300.0,1,8,1,14,10
18225,2,F,52,Full-time,long term,35,Upper secondary or post-secondary education,2200.0,3,9,3,11,8
18227,4,F,44,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,3,11,5,13,8
18228,3,M,32,Full-time,long term,35,Upper secondary or post-secondary education,1550.0,2,9,3,6,6
18229,3,F,34,Full-time,long term,42,Tertiary education,2200.0,2,9,4,8,9
18230,4,F,47,Full-time,long term,42,Upper secondary or post-secondary education,1790.0,1,11,4,8,9
18231,4,F,27,Full-time,short term,50,Upper secondary or post-secondary education,1450.0,3,8,3,6,8
18232,4,M,37,Full-time,long term,40,Tertiary education,2000.0,2,12,4,12,8
18234,2,F,59,Part-time,long term,33,Tertiary education,2700.0,2,10,4,12,8
18237,1,F,64,Full-time,long term,39,Upper secondary or post-secondary education,1487.0,2,6,4,14,7
18238,3,F,40,Part-time,long term,7,Upper secondary or post-secondary education,203.0,2,8,4,12,10
18239,3,M,57,Full-time,long term,34,Upper secondary or post-secondary education,1100.0,1,8,1,14,9
18240,1,M,51,Full-time,long term,35,Tertiary education,2600.0,2,7,2,14,8
18241,3,F,30,Part-time,long term,35,Upper secondary or post-secondary education,1200.0,3,8,3,2,7
18242,2,F,51,Part-time,long term,34,Upper secondary or post-secondary education,1300.0,3,9,3,11,8
18243,2,F,45,Full-time,long term,55,Upper secondary or post-secondary education,1500.0,4,13,4,11,8
18244,4,F,45,Full-time,long term,35,Upper secondary or post-secondary education,1100.0,2,7,3,4,9
18245,2,F,27,Part-time,short term,30,Tertiary education,1700.0,2,8,4,10,7
18248,1,M,35,Full-time,long term,35,Tertiary education,2900.0,3,11,4,12,7
18252,1,F,46,Full-time,long term,30,Tertiary education,2200.0,2,7,4,11,8
18253,1,M,27,Full-time,short term,50,Tertiary education,2600.0,2,9,4,4,7
18256,1,M,45,Full-time,long term,42,Tertiary education,2900.0,2,12,4,10,8
18260,5,M,40,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,2,15,5,2,10
18261,8,F,21,Full-time,short term,24,Upper secondary or post-secondary education,675.0,3,9,5,13,10
18262,6,F,51,Part-time,long term,5,Primary or lower secondary education,1050.0,2,9,5,6,10
18264,3,F,41,Full-time,long term,35,Tertiary education,2500.0,2,10,4,8,8
18265,5,F,42,Part-time,long term,30,Tertiary education,2000.0,2,9,5,10,7
18267,4,M,34,Full-time,long term,35,Upper secondary or post-secondary education,1350.0,2,12,5,14,10
18269,6,M,40,Full-time,long term,40,Tertiary education,5000.0,2,11,4,12,8
18270,3,F,999,Full-time,long term,35,Primary or lower secondary education,1000.0,3,7,2,11,6
18271,4,F,21,Part-time,short term,8,Tertiary education,380.0,1,15,5,12,9
18273,3,F,42,Full-time,long term,55,Tertiary education,5000.0,4,11,4,3,7
18275,1,M,50,Full-time,long term,40,Tertiary education,2650.0,4,7,3,11,5
18277,4,F,45,Full-time,long term,30,Tertiary education,3800.0,1,9,4,14,6
18279,3,M,48,Full-time,long term,45,Tertiary education,5200.0,2,12,4,12,8
18281,2,F,32,Full-time,short term,40,Tertiary education,2200.0,3,9,4,2,9
18284,4,M,42,Full-time,long term,35,Upper secondary or post-secondary education,2600.0,2,4,2,4,7
18285,2,M,44,Full-time,long term,35,Upper secondary or post-secondary education,2345.0,3,9,3,9,8
18287,2,M,46,Full-time,short term,35,Primary or lower secondary education,1200.0,2,7,4,11,10
18288,3,F,41,Full-time,long term,35,Tertiary education,1867.0,3,11,3,10,8
18289,2,M,52,Full-time,long term,48,Tertiary education,5000.0,2,12,3,11,8
18290,3,F,42,Full-time,long term,45,Tertiary education,2000.0,2,8,4,4,8
18291,1,F,56,Full-time,long term,40,Tertiary education,4500.0,2,8,4,12,8
18294,3,M,30,Full-time,long term,55,Tertiary education,3400.0,2,12,4,4,8
18295,1,M,24,Full-time,long term,43,Tertiary education,1890.0,2,12,5,9,8
18296,2,F,61,Full-time,long term,7,Upper secondary or post-secondary education,1400.0,3,9,2,4,9
18297,1,M,57,Full-time,long term,35,Primary or lower secondary education,2000.0,2,8,4,8,8
18298,2,M,51,Full-time,long term,35,Upper secondary or post-secondary education,2300.0,2,8,5,13,8
18299,3,M,59,Full-time,long term,12,Tertiary education,2300.0,2,7,4,5,7
18300,2,M,47,Full-time,long term,40,Tertiary education,5000.0,2,15,5,14,10
18301,1,F,42,Part-time,long term,30,Upper secondary or post-secondary education,1600.0,1,14,5,13,10
18302,3,F,45,Full-time,long term,42,Upper secondary or post-secondary education,2800.0,3,11,5,4,8
18303,4,F,35,Full-time,long term,50,Tertiary education,5000.0,2,13,4,11,8
18305,4,M,26,Part-time,short term,23,Tertiary education,700.0,2,11,5,4,10
18307,1,F,49,Full-time,long term,45,Tertiary education,2200.0,3,9,4,5,9
18308,2,F,58,Full-time,long term,50,Tertiary education,3400.0,2,12,2,4,10
18309,3,M,53,Full-time,long term,32,Tertiary education,2350.0,2,10,3,12,7
18310,2,M,31,Full-time,short term,38,Tertiary education,2500.0,1,8,5,10,8
18311,3,F,52,Full-time,long term,30,Tertiary education,1400.0,1,6,5,14,8
18312,2,M,39,Full-time,long term,50,Tertiary education,3500.0,2,12,4,11,6
18313,2,F,53,Full-time,long term,50,Tertiary education,5000.0,3,13,4,13,6
18314,2,M,59,Full-time,long term,45,Upper secondary or post-secondary education,3500.0,2,11,4,8,8
18315,3,F,27,Full-time,long term,27,Tertiary education,1690.0,3,11,3,9,9
18316,2,F,33,Full-time,long term,45,Tertiary education,2600.0,2,12,4,9,9
18317,2,M,46,Full-time,long term,45,Tertiary education,2800.0,3,11,4,2,8
18318,3,F,61,Part-time,short term,28,Tertiary education,1200.0,4,8,2,9,6
18319,3,F,38,Full-time,long term,35,Tertiary education,1900.0,2,6,2,14,10
18320,4,M,41,Part-time,short term,20,Upper secondary or post-secondary education,900.0,2,10,5,14,10
18321,2,F,44,Full-time,long term,37,Tertiary education,2100.0,1,14,5,14,10
18325,1,F,54,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,3,9,2,9,10
18326,3,M,53,Full-time,long term,35,Primary or lower secondary education,1500.0,3,9,3,12,8
18329,2,M,56,Full-time,long term,55,Tertiary education,7000.0,2,12,4,4,8
18331,1,M,25,Full-time,short term,35,Upper secondary or post-secondary education,1200.0,2,15,5,12,10
18332,3,F,41,Full-time,long term,50,Tertiary education,2300.0,3,7,2,2,7
18333,3,M,45,Full-time,long term,50,Primary or lower secondary education,2200.0,2,9,4,10,10
18335,1,M,37,Full-time,short term,39,Tertiary education,2000.0,3,3,4,8,6
18336,1,M,30,Part-time,long term,24,Upper secondary or post-secondary education,800.0,2,5,1,14,9
18337,1,F,25,Full-time,short term,37,Tertiary education,1300.0,1,9,4,9,8
18338,5,M,40,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,2,14,4,7,10
18339,2,F,56,Full-time,long term,55,Tertiary education,5000.0,3,13,2,3,9
18340,3,F,22,Full-time,long term,35,Primary or lower secondary education,1400.0,3,7,4,2,7
18341,3,M,29,Full-time,long term,48,Tertiary education,4000.0,2,12,4,6,9
18342,2,F,29,Full-time,long term,40,Tertiary education,2100.0,2,10,5,12,9
18343,4,F,41,Part-time,long term,32,Tertiary education,2000.0,3,9,3,13,8
18344,4,F,47,Full-time,long term,48,Tertiary education,4600.0,2,9,4,6,8
18345,3,F,25,Part-time,long term,30,Tertiary education,3000.0,2,11,4,11,10
18346,3,F,28,Full-time,long term,38,Tertiary education,1850.0,1,8,4,10,7
18347,1,M,46,Full-time,long term,35,Tertiary education,1450.0,2,8,1,8,8
18348,3,M,58,Full-time,long term,39,Primary or lower secondary education,3100.0,3,10,5,12,10
18350,5,F,33,Part-time,long term,39,Tertiary education,2500.0,2,12,3,12,10
18352,4,F,32,Full-time,long term,37,Tertiary education,3500.0,2,9,3,11,9
18355,3,F,32,Full-time,long term,35,Tertiary education,1450.0,3,8,4,11,8
18356,3,F,40,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,3,13,3,8,9
18357,2,F,26,Full-time,long term,10,Tertiary education,1850.0,2,12,4,7,8
18361,2,F,51,Full-time,long term,39,Tertiary education,2000.0,2,10,3,12,9
18363,4,M,22,Full-time,short term,35,Tertiary education,1400.0,1,10,4,10,8
18364,3,F,53,Part-time,long term,32,Upper secondary or post-secondary education,1700.0,2,7,4,13,8
18366,4,F,35,Full-time,long term,50,Tertiary education,2900.0,4,8,4,7,8
18367,3,F,26,Part-time,long term,24,Upper secondary or post-secondary education,820.0,3,4,1,7,9
18369,3,M,48,Full-time,long term,36,Tertiary education,1300.0,3,13,4,11,9
18370,4,M,40,Full-time,long term,39,Upper secondary or post-secondary education,1800.0,2,11,3,7,8
18372,5,F,42,Full-time,long term,35,Tertiary education,1900.0,2,10,4,4,8
18375,5,M,37,Full-time,long term,45,Tertiary education,3600.0,2,5,1,12,7
18377,2,F,50,Full-time,long term,37,Upper secondary or post-secondary education,2000.0,2,10,4,9,8
18378,3,M,57,Full-time,long term,35,Tertiary education,1300.0,2,8,3,11,7
18379,4,M,53,Full-time,long term,40,Tertiary education,2700.0,2,13,4,12,8
18380,5,F,47,Full-time,long term,45,Tertiary education,4200.0,2,9,4,12,7
18381,4,M,48,Full-time,long term,40,Tertiary education,5500.0,2,10,4,11,5
18382,4,F,36,Full-time,long term,37,Upper secondary or post-secondary education,1350.0,2,9,4,8,7
18383,4,M,38,Full-time,long term,50,Tertiary education,4500.0,1,10,4,12,7
18384,1,F,31,Full-time,long term,40,Tertiary education,1900.0,2,11,5,7,9
18385,3,F,48,Full-time,long term,25,Tertiary education,1800.0,3,10,3,7,8
18386,1,F,29,Part-time,short term,3,Tertiary education,300.0,2,13,5,8,6
18387,4,M,33,Full-time,long term,40,Tertiary education,3000.0,2,12,4,12,8
18388,4,F,39,Full-time,long term,45,Upper secondary or post-secondary education,1600.0,3,8,5,3,10
18389,5,M,54,Full-time,long term,35,Tertiary education,2200.0,2,12,4,9,10
18390,4,M,58,Full-time,long term,39,Primary or lower secondary education,2500.0,2,9,4,8,9
18391,1,F,47,Full-time,long term,40,Upper secondary or post-secondary education,2600.0,2,11,5,11,10
18394,6,F,35,Part-time,long term,24,Primary or lower secondary education,700.0,1,5,5,14,8
18395,1,F,48,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,2,12,5,4,10
18396,3,M,21,Full-time,long term,45,Upper secondary or post-secondary education,1440.0,3,7,2,5,9
18397,2,M,29,Full-time,long term,36,Tertiary education,2050.0,2,5,3,2,9
18399,4,M,53,Full-time,long term,42,Tertiary education,4500.0,2,10,5,8,8
18400,1,M,36,Full-time,long term,35,Tertiary education,2100.0,1,11,3,12,10
18401,2,M,59,Full-time,long term,38,Upper secondary or post-secondary education,3100.0,2,10,4,6,10
18402,4,F,45,Full-time,long term,37,Upper secondary or post-secondary education,1950.0,2,12,5,7,8
18403,4,F,40,Full-time,long term,44,Tertiary education,4000.0,2,10,4,11,7
18404,4,F,44,Full-time,long term,27,Tertiary education,2350.0,2,11,5,13,9
18405,4,F,41,Part-time,short term,20,Tertiary education,600.0,2,11,5,14,9
18406,4,F,46,Full-time,long term,35,Upper secondary or post-secondary education,2150.0,2,7,1,6,10
18407,5,M,38,Full-time,long term,35,Upper secondary or post-secondary education,1550.0,2,7,3,11,8
18408,1,M,33,Full-time,long term,40,Tertiary education,1700.0,2,8,4,11,10
18409,4,F,47,Full-time,long term,40,Tertiary education,3250.0,2,13,2,2,9
18410,3,F,49,Full-time,long term,36,Upper secondary or post-secondary education,935.0,2,9,5,10,9
18412,5,M,50,Full-time,long term,42,Upper secondary or post-secondary education,2100.0,1,10,4,4,8
18413,4,F,30,Full-time,short term,35,Upper secondary or post-secondary education,1380.0,1,6,5,3,8
18414,1,M,33,Full-time,long term,40,Upper secondary or post-secondary education,1850.0,3,3,3,9,7
18415,2,M,57,Full-time,long term,40,Upper secondary or post-secondary education,1980.0,2,15,5,2,10
18416,2,M,25,Full-time,long term,38,Upper secondary or post-secondary education,1300.0,2,8,3,8,9
18417,4,M,42,Full-time,long term,38,Upper secondary or post-secondary education,1850.0,2,11,3,6,9
18418,2,M,52,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,2,9,5,14,10
18421,4,M,39,Full-time,long term,38,Tertiary education,1140.0,3,6,3,4,8
18422,4,M,42,Full-time,long term,50,Tertiary education,3700.0,1,15,5,12,9
18424,2,M,58,Full-time,long term,44,Primary or lower secondary education,2100.0,2,13,3,12,9
18426,4,M,30,Part-time,long term,35,Upper secondary or post-secondary education,1630.0,2,12,3,14,9
18428,2,F,21,Full-time,short term,35,Upper secondary or post-secondary education,930.0,1,4,3,9,10
18429,3,M,30,Full-time,short term,38,Upper secondary or post-secondary education,1327.0,4,9,4,2,8
18431,1,M,56,Part-time,long term,37,Tertiary education,2000.0,1,8,1,14,9
18432,1,F,32,Full-time,short term,39,Tertiary education,2000.0,2,10,4,12,9
18433,6,M,31,Full-time,long term,35,Upper secondary or post-secondary education,1900.0,2,6,5,5,8
18434,2,M,54,Full-time,long term,35,Upper secondary or post-secondary education,1780.0,3,7,3,7,5
18437,3,M,51,Full-time,long term,40,Tertiary education,3000.0,2,13,5,10,8
18438,5,F,50,Full-time,long term,42,Upper secondary or post-secondary education,1870.0,2,6,4,5,8
18439,3,M,42,Full-time,long term,45,Upper secondary or post-secondary education,2200.0,2,3,2,6,9
18441,2,F,41,Part-time,long term,25,Upper secondary or post-secondary education,312.0,1,12,5,14,10
18442,2,F,60,Part-time,long term,26,Upper secondary or post-secondary education,1355.0,4,6,2,14,5
18445,1,M,46,Full-time,long term,50,Tertiary education,1900.0,2,10,4,6,8
18446,1,M,39,Full-time,long term,35,Upper secondary or post-secondary education,1320.0,3,11,5,10,8
18449,1,M,31,Full-time,long term,39,Tertiary education,1850.0,2,10,5,11,9
18450,1,M,41,Full-time,long term,35,Tertiary education,1160.0,2,9,4,4,10
18451,2,M,69,Full-time,long term,39,Primary or lower secondary education,3000.0,2,6,5,14,10
18454,3,F,41,Full-time,short term,35,Upper secondary or post-secondary education,1001.0,2,6,3,5,8
18455,2,M,29,Full-time,long term,35,Upper secondary or post-secondary education,3500.0,1,12,2,7,10
18457,5,M,51,Full-time,long term,35,Primary or lower secondary education,1350.0,1,5,5,12,10
18458,4,M,45,Part-time,short term,25,Primary or lower secondary education,800.0,4,6,1,4,7
18459,2,M,19,Part-time,short term,25,Upper secondary or post-secondary education,600.0,2,8,4,14,8
18460,2,F,42,Full-time,long term,45,Tertiary education,2500.0,1,8,3,5,9
18463,3,F,31,Full-time,long term,40,Primary or lower secondary education,1600.0,2,15,2,12,8
18464,3,M,35,Full-time,long term,35,Upper secondary or post-secondary education,1470.0,1,12,5,12,10
18466,4,M,34,Full-time,long term,45,Tertiary education,3000.0,2,12,3,8,9
18467,3,F,38,Full-time,long term,35,Upper secondary or post-secondary education,1100.0,2,3,5,10,6
18468,4,M,52,Part-time,short term,30,Primary or lower secondary education,218.0,2,6,5,4,6
18469,1,M,35,Full-time,short term,35,Upper secondary or post-secondary education,1535.0,2,10,4,6,9
18470,3,F,35,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,3,3,4,8,8
18471,1,F,53,Part-time,long term,16,Upper secondary or post-secondary education,1500.0,4,3,1,3,2
18473,4,M,29,Full-time,long term,35,Upper secondary or post-secondary education,1180.0,2,9,4,6,7
18475,3,M,18,Full-time,long term,35,Primary or lower secondary education,600.0,3,3,4,12,8
18478,1,F,52,Full-time,long term,37,Upper secondary or post-secondary education,1700.0,2,5,1,7,9
18479,2,M,46,Full-time,long term,50,Upper secondary or post-secondary education,2200.0,3,7,4,5,8
18481,1,F,46,Full-time,long term,21,Tertiary education,2500.0,2,8,5,14,8
18482,2,F,60,Part-time,long term,3,Tertiary education,1850.0,2,8,3,14,10
18484,2,F,51,Full-time,long term,21,Tertiary education,2500.0,2,12,4,14,8
18485,1,F,58,Part-time,short term,14,Tertiary education,1100.0,1,14,5,14,10
18486,5,M,28,Full-time,short term,35,Upper secondary or post-secondary education,1300.0,1,4,4,3,10
18487,3,F,33,Full-time,long term,35,Tertiary education,1600.0,2,8,4,2,8
18490,4,F,31,Full-time,long term,42,Upper secondary or post-secondary education,1200.0,2,15,5,2,10
18491,2,M,51,Full-time,long term,40,Upper secondary or post-secondary education,1400.0,2,4,4,2,10
